"PERIODO","COLE_AREA_UBICACION","COLE_BILINGUE","COLE_GENERO","COLE_JORNADA","COLE_DEPTO_UBICACION","ESTU_FECHANACIMIENTO","ESTU_GENERO","ESTU_PAIS_RESIDE","FAMI_CUARTOSHOGAR","FAMI_EDUCACIONMADRE","FAMI_EDUCACIONPADRE","FAMI_ESTRATOVIVIENDA","FAMI_PERSONASHOGAR","FAMI_TIENEAUTOMOVIL","FAMI_TIENECOMPUTADOR","FAMI_TIENEINTERNET","FAMI_TIENELAVADORA","DESEMP_INGLES","PUNT_INGLES","PUNT_MATEMATICAS","PUNT_SOCIALES_CIUDADANAS","PUNT_C_NATURALES","PUNT_LECTURA_CRITICA","PUNT_GLOBAL"
"20194","URBANO","","MIXTO","MAÑANA","CUNDINAMARCA","17/09/2002","M","COLOMBIA","Dos","Secundaria (Bachillerato) completa","Secundaria (Bachillerato) incompleta","Estrato 3","9 o más","No","No","Si","No","A2","58","67","61","62","63","314"
"20194","URBANO","","MIXTO","MAÑANA","CUNDINAMARCA","17/09/2002","M","COLOMBIA","Dos","Secundaria (Bachillerato) completa","Secundaria (Bachillerato) incompleta","Estrato 3","9 o más","No","No","Si","No","A2","58","67","61","62","63","314"
"20152","RURAL","","MIXTO","MAÑANA","CUNDINAMARCA","25/08/1998","F","COLOMBIA","Dos","Primaria incompleta","Primaria completa","Estrato 1","Cinco","No","No","No","No","A1","55","50","59","51","37","248"
"20152","URBANO","N","MASCULINO","COMPLETA","CUNDINAMARCA","28/02/1999","M","COLOMBIA","Tres","Postgrado","Técnica o tecnológica completa","Estrato 3","Cuatro","No","Si","Si","Si","A-","44","60","59","59","56","287"
"20122","URBANO","N","MIXTO","MAÑANA","CUNDINAMARCA","26/12/1995","F","COLOMBIA","Tres","Educación profesional completa","Educación profesional completa","Estrato 4","Tres","Si","Si","Si","Si","A-","43","55","","","",""
"20132","URBANO","N","MIXTO","NOCHE","CUNDINAMARCA","23/05/1994","M","COLOMBIA","Dos","Secundaria (Bachillerato) incompleta","Primaria completa","Estrato 1","Siete","Si","No","No","No","A-","42","41","","","",""
"20152","URBANO","N","MIXTO","SABATINA","CUNDINAMARCA","14/04/1975","F","COLOMBIA","Dos","Primaria incompleta","No sabe","Estrato 1","Tres","No","No","No","Si","A-","40","39","36","37","43","194"
"20152","URBANO","N","MIXTO","MAÑANA","CUNDINAMARCA","21/08/1997","F","COLOMBIA","Dos","Secundaria (Bachillerato) completa","Secundaria (Bachillerato) completa","Estrato 2","Cuatro","No","No","Si","Si","A1","52","51","47","43","53","244"
"20122","URBANO","N","MIXTO","TARDE","CUNDINAMARCA","20/03/1996","F","COLOMBIA","Tres","Primaria completa","No sabe","Estrato 1","Cinco","No","No","No","Si","A-","39","52","","","",""
"20122","URBANO","N","MIXTO","COMPLETA","CUNDINAMARCA","04/07/1996","F","COLOMBIA","Tres","Primaria completa","Secundaria (Bachillerato) completa","Estrato 2","Seis","Si","Si","No","Si","A-","40","58","","","",""
